Date,Tencent,CKLife,Waison,Cowell,quantity,asset,trade_value,portfolio_value
2019-09-20,337.6,0.36,2.96,1.31,,,,71816.77
2019-09-23,335.8,0.355,2.96,1.26,,,,70137.12500000001
2019-09-24,335.6,0.355,2.89,1.24,,,,69406.09500000002
2019-09-25,328.4,0.35,2.8,1.22,,,,68013.79000000001
2019-09-26,332.4,0.355,2.86,1.22,,,,68628.425
2019-09-27,329.4,0.35,2.95,1.23,,,,68730.99
2019-09-30,330.2,0.355,2.97,1.24,,,,69343.41500000002
2019-10-02,325.0,0.36,3.0,1.25,,,,69676.43000000001
2019-10-03,325.2,0.355,3.0,1.2,,,,68098.78500000002
2019-10-04,322.8,0.345,3.06,1.23,,,,68435.78500000002
2019-10-08,323.8,0.345,3.08,1.23,,,,68539.96500000001
2019-10-09,318.2,0.34,3.08,1.21,,,,67468.57000000002
2019-10-10,318.8,0.34,3.11,1.28,,,,69450.39000000001
2019-10-11,324.8,0.345,3.1,1.31,,,,70782.945
2019-10-14,328.2,0.345,3.19,1.29,,,,70660.95500000002
2019-10-15,328.8,0.34,3.44,1.27,,,,70570.51000000001
2019-10-16,331.0,0.355,3.43,1.27,,,,71409.40500000001
2019-10-17,331.0,0.35,3.8,1.28,,,,72409.49
2019-10-18,331.0,0.34,3.9,1.28,,,,72173.20000000003
2019-10-21,324.8,0.355,3.8,1.27,,,,72077.035
2019-10-22,327.6,0.35,3.8,1.27,,,,71968.74
2019-10-23,320.0,0.345,3.85,1.26,,,,71195.645
2019-10-24,319.0,0.35,3.81,1.25,,,,71022.03000000001
2019-10-25,316.6,0.355,3.77,1.25,,,,71044.365
2019-10-28,322.0,0.36,3.75,1.26,,,,71785.03000000001
2019-10-29,317.0,0.355,3.77,1.25,,,,71064.765
2019-10-30,316.2,0.35,3.85,1.26,,,,71252.94000000002
2019-10-31,320.8,0.355,3.89,1.25,,,,71577.645
2019-11-04,327.6,0.355,3.92,1.26,,,,72271.56500000002
2019-11-05,333.0,0.355,4.02,1.31,,,,74149.615
2019-11-06,334.0,0.9,3.96,1.28,,,,100608.38
2019-11-07,333.6,1.11,4.07,1.27,,,,111159.11000000002
2019-11-08,327.2,1.0,3.93,1.25,,,,104401.66
2019-11-11,323.0,1.02,3.8,1.21,,,,103776.77
2019-11-12,330.2,0.97,3.73,1.24,,,,102248.94000000002
2019-11-13,327.4,0.86,3.69,1.18,,,,94871.59
2019-11-14,319.8,0.95,3.74,1.19,,,,99404.0
2019-11-15,320.0,0.9,3.69,1.19,,,,96770.3
2019-11-18,330.0,0.89,3.77,1.17,,,,96456.13
2019-11-19,336.6,0.89,3.84,1.22,,,,98315.61000000002
2019-11-20,335.6,0.89,3.86,1.21,,,,98050.44000000002
2019-11-21,329.4,0.89,3.8,1.21,,,,97574.7
2019-11-22,333.6,0.89,3.76,1.19,,,,97147.84000000001
2019-11-25,338.8,0.87,3.78,1.21,,,,96996.54000000002
2019-11-26,335.6,0.78,3.5,1.17,,,,90499.71
2019-11-27,335.0,0.78,3.67,1.19,,,,91455.84000000001
2019-11-28,338.0,0.73,3.77,1.18,,,,89096.44000000002
2019-11-29,331.8,0.7,3.7,1.17,,,,86820.19
2019-12-02,333.0,0.77,3.73,1.15,,,,89941.79000000001
2019-12-03,331.0,0.83,3.69,1.15,,,,92746.57
2019-12-04,328.6,0.78,3.67,1.13,,,,89525.34000000001
2019-12-05,330.0,0.79,3.64,1.12,,,,89751.81000000001
2019-12-06,335.6,0.76,3.74,1.24,,,,92004.94000000002
2019-12-09,336.2,0.79,3.7,1.27,,,,94237.80000000002
2019-12-10,336.8,0.78,3.64,1.27,,,,93606.67
2019-12-11,340.0,0.8,3.65,1.26,,,,94533.49
2019-12-12,349.0,0.79,3.68,1.3,,,,95639.47000000002
2019-12-13,361.0,0.79,3.72,1.29,,,,96090.48000000003
2019-12-16,359.8,0.77,3.68,1.46,,,,99463.49
2019-12-17,371.2,0.79,3.75,1.55,,,,103641.55000000002
2019-12-18,377.6,0.8,3.74,1.79,,,,110859.95000000003
2019-12-19,375.6,0.93,3.66,1.79,,,,117073.70000000003
2019-12-20,375.2,0.88,3.6,1.74,,,,113046.06000000001
2019-12-23,377.8,0.88,3.65,1.88,,,,117054.51000000002
2019-12-24,376.8,0.88,3.68,1.88,,,,117083.28000000001
2019-12-27,384.0,0.89,3.85,1.85,,,,117602.65000000001
2019-12-30,383.2,0.87,3.8,1.87,,,,116959.22000000002
2019-12-31,375.6,0.87,3.81,1.88,,,,116865.56000000001
2020-01-02,382.4,0.9,3.81,1.89,,,,118986.28000000001
2020-01-03,383.0,0.88,3.85,1.9,,,,118386.21
2020-01-06,377.4,0.87,3.74,1.86,,,,116236.53000000001
2020-01-07,385.6,0.87,3.65,2.01,,,,120425.67000000001
2020-01-08,382.0,0.85,3.54,2.0,,,,118677.85000000002
2020-01-09,390.0,0.87,3.72,2.17,,,,125113.8
2020-01-10,398.6,0.86,3.79,2.34,,,,129781.29000000002
2020-01-13,406.4,0.86,3.63,2.39,,,,131090.40000000002
2020-01-14,400.4,0.86,3.67,2.38,,,,130623.40999999999
2020-01-15,398.8,0.86,3.75,2.35,,,,129952.48000000003
2020-01-16,400.0,0.86,3.69,2.38,,,,130656.18999999999
2020-01-17,399.0,0.87,3.74,2.39,,,,131507.68
2020-01-20,396.0,0.9,3.73,2.47,,,,134973.46000000002
2020-01-21,385.4,0.86,3.54,2.27,,,,126571.89
2020-01-22,391.0,0.88,3.61,2.36,,,,130454.15000000001
2020-01-23,385.6,0.85,3.54,2.26,,,,125812.55
2020-01-24,385.8,0.87,3.54,2.21,,,,125490.38000000002
2020-01-29,383.2,0.83,3.3,2.1,,,,119770.01000000001
2020-01-30,375.0,0.78,3.16,1.89,,,,110854.25
2020-01-31,373.0,0.81,3.09,1.92,,,,112874.74
2020-02-03,380.0,0.79,3.1,1.96,,,,113323.35000000002
2020-02-04,393.0,0.8,3.14,2.08,,,,117803.10000000002
2020-02-05,392.2,0.8,3.1,2.01,,,,115784.49
2020-02-06,400.0,0.81,3.16,2.06,,,,118180.77
2020-02-07,402.4,0.8,3.26,2.07,,,,118334.23000000001
2020-02-10,400.6,0.83,3.25,2.0,,,,117850.96
2020-02-11,409.0,0.85,3.19,2.0,,,,119124.20000000001
2020-02-12,411.0,0.94,3.15,2.06,,,,125243.65000000001
2020-02-13,416.4,0.91,3.12,2.1,,,,125002.11000000003
2020-02-14,415.0,0.95,3.01,2.08,,,,126112.28000000001
2020-02-17,416.6,1.0,3.05,2.12,,,,129880.59000000001
2020-02-18,408.2,0.98,3.0,2.03,,,,125908.71
2020-02-19,411.4,0.98,3.0,2.0,24354.0,CKLife,23866.92,125269.86
2020-02-20,410.0,1.07,3.06,2.04,,,,133138.96999999997
2020-02-21,401.0,1.05,3.31,1.98,,,,130249.15999999999
2020-02-24,390.4,0.99,3.3,1.94,,,,124138.18999999999
2020-02-25,401.6,0.98,3.26,1.91,,,,123055.24999999999
2020-02-26,399.6,1.0,3.21,1.88,,,,123509.71
2020-02-27,399.2,1.01,3.23,1.84,,,,123218.81999999999
2020-02-28,386.0,0.96,3.15,1.71,,,,115128.7
2020-03-02,389.6,0.96,3.16,1.78,,,,117210.34000000001
2020-03-03,394.0,0.99,3.14,1.78,,,,119618.75000000001
2020-03-04,394.0,0.98,3.14,1.78,,,,118873.01999999997
2020-03-05,406.2,0.97,3.14,1.81,,,,119551.54
2020-03-06,395.8,0.96,3.1,1.75,,,,116564.95
2020-03-09,377.4,0.89,2.95,1.6,,,,105997.33999999998
2020-03-10,383.0,0.89,3.02,1.64,,,,107538.46999999999
2020-03-11,378.4,0.88,3.06,1.58,,,,105060.39999999998
2020-03-12,363.6,0.85,2.92,1.48,,,,99022.65
2020-03-13,365.0,0.88,2.9,1.5,,,,101812.76000000002
2020-03-16,341.8,0.83,2.71,1.37,,,,92920.15000000001
2020-03-17,349.8,0.82,2.66,1.34,,,,91647.42
2020-03-18,334.0,0.77,2.63,1.24,,,,84359.7
2020-03-19,343.0,0.69,2.58,1.21,,,,77917.86
2020-03-20,359.6,0.71,2.69,1.29,,,,82687.21
2020-03-23,348.0,0.67,2.53,1.2,,,,76281.1
2020-03-24,365.2,0.71,2.56,1.26,,,,81825.08999999998
2020-03-25,380.0,0.74,2.7,1.58,,,,93744.54
2020-03-26,381.8,0.78,2.65,1.51,,,,94814.86
2020-03-27,382.4,1.06,2.73,2.0,,,,129038.77
2020-03-30,376.6,0.96,2.69,1.97,,,,120377.26000000002
2020-03-31,380.2,0.93,2.66,1.83,,,,114501.00000000001
2020-04-01,374.4,0.88,2.56,1.88,,,,111547.39999999998
2020-04-02,379.8,0.96,2.51,1.89,,,,117923.04
2020-04-03,376.4,0.93,2.51,1.86,-374.0,Cowell,-695.64,114710.4
2020-04-06,381.4,0.95,2.48,1.9,,,,117431.52999999997
2020-04-07,387.6,0.96,2.6,2.0,,,,121448.64000000001
2020-04-08,385.0,0.95,2.54,1.99,,,,120147.15999999997
